;;;Jeferson sousa;;;1;0,5%;;;;
;;;joana;;;1;0,5%;;;;
;;;João Luis;;;1;0,5%;;;;
;;;Joaquim Mendonça;;;1;0,5%;;;;
;;;joel;;;1;0,5%;;;;
;;;Jonathan;;;1;0,5%;;;;
;;;José Gomes;;;1;0,5%;;;;
;;;Juliana;;;1;0,5%;;;;
;;;Laurelino;;;1;0,5%;;;;
;;;Leandro Gonçalves;;;1;0,5%;;;;
;;;Leonardo;;;4;2,1%;;;;
;;;Leonardo Camilo;;;1;0,5%;;;;
;Motorista:  DAS MERCES, LEONARDO;;;;;;;;;;
;;;Luana Vasconcelos;;;1;0,5%;;;;
;;;Lucas;;;1;0,5%;;;;
;;;Lucas das chagas;;;1;0,5%;;;;
;;;Lucas Pereira;;;2;1,0%;;;;
;;;Luiz;;;3;1,6%;;;;
;;;Luiz Antônio;;;3;1,6%;;;;
;;;luiz targino;;;1;0,5%;;;;
;;;Manoel;;;1;0,5%;;;;
;;;Manoel Pereira;;;2;1,0%;;;;
;;;manuele cristina;;;1;0,5%;;;;
;;;Marcelo;;;1;0,5%;;;;
;;;Marcelo Oliveira;;;1;0,5%;;;;
;;;Márcio;;;1;0,5%;;;;
;;;marcio oliveira;;;2;1,0%;;;;
;;;Márcio Oliveira;;;2;1,0%;;;;
;;;Marcos;;;1;0,5%;;;;
;;;Marcos Alves;;;1;0,5%;;;;
;;;Marcos Antônio;;;1;0,5%;;;;
;;;Marcos Vinicius;;;1;0,5%;;;;
;;;Maria;;;1;0,5%;;;;
;;;maria joze;;;1;0,5%;;;;
;;;Mariana;;;1;0,5%;;;;
;;;mario;;;2;1,0%;;;;
;;;Mateus Rocha;;;1;0,5%;;;;
;;;Michael Freitas;;;1;0,5%;;;;
;;;michel andrade;;;1;0,5%;;;;
;;;nao;;;1;0,5%;;;;
;;;não;;;44;22,8%;;█████;;
;;;não tem;;;2;1,0%;;;;
;;;Natanael;;;1;0,5%;;;;
;;;Neveton Santos;;;1;0,5%;;;;
;;;Paulo César;;;1;0,5%;;;;
;;;Paulo de Paula;;;1;0,5%;;;;
;;;Paulo Roberto;;;3;1,6%;;;;
;;;Pedro Henrique;;;1;0,5%;;;;
;;;petiula;;;2;1,0%;;;;
;;;Rafaela Bastos;;;1;0,5%;;;;
;;;Reinaldo Braga;;;2;1,0%;;;;
;;;Ricardo;;;1;0,5%;;;;
;;;Ricardo Pires;;;2;1,0%;;;;
;;;Robertha Alvarez;;;1;0,5%;;;;
;;;Roberto;;;1;0,5%;;;;
;;;Roberto barreto;;;1;0,5%;;;;
;;;Roberto Coutinho;;;1;0,5%;;;;
;;;Rogério;;;1;0,5%;;;;
;;;SAG. Fuchs;;;1;0,5%;;;;
;;;Sandra Costa;;;1;0,5%;;;;
;;;São Geraldo;;;1;0,5%;;;;
;;;Saulo Paulo;;;1;0,5%;;;;
;;;SGT. Fuchs;;;1;0,5%;;;;
;;;thiago;;;1;0,5%;;;;
;;;Tiago Goulart;;;1;0,5%;;;;
;;;Tiago Santos;;;1;0,5%;;;;
;;;Vitor Luiz;;;1;0,5%;;;;
;;;Wanderson Silva;;;1;0,5%;;;;
;;;;;;;;;;;
;Motorista:  de Andrade Salvati, Pedro Paulo;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;5;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;4;80,0%;;████████████████;;
;;;00;;;1;20,0%;;████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;5;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;,Alyson;;;1;20,0%;;████;;
;;;Ana Paula;;;1;20,0%;;████;;
;;;Fernando;;;1;20,0%;;████;;
;;;Gabriel;;;1;20,0%;;████;;
;;;Marcos;;;1;20,0%;;████;;
;;;;;;;;;;;
;Motorista:  de Jesus, Jairo;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;30;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;17;56,7%;;███████████;;
;;;não;;;3;10,0%;;██;;
;;;nenhum;;;10;33,3%;;███████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;30;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;1;3,3%;;█;;
;;;airton;;;2;6,7%;;█;;
;;;Caroline;;;1;3,3%;;█;;
;;;Cleiton;;;1;3,3%;;█;;
;;;greidson;;;2;6,7%;;█;;
;;;Jeferson;;;2;6,7%;;█;;
;;;Jonathan;;;1;3,3%;;█;;
;;;luiz Claudio;;;1;3,3%;;█;;
;;;não;;;3;10,0%;;██;;
;;;sem nome;;;16;53,3%;;███████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;Cleiton;;;1;7,1%;;█;;
;;;greidson;;;2;14,3%;;███;;
;;;não;;;3;21,4%;;████;;
;;;não tem;;;1;7,1%;;█;;
;;;sem contato;;;7;50,0%;;██████████;;
;;;;;;;;;;;
;Motorista:  de Macedo Junior, Valdir;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;103;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;84;81,6%;;████████████████;;
;;;nao;;;1;1,0%;;;;
;;;não;;;4;3,9%;;█;;
;;;nao a;;;9;8,7%;;██;;
;;;não a;;;2;1,9%;;;;
;;;não tem;;;2;1,9%;;;;
;;;nenhum;;;1;1,0%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;103;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;!!;;;1;1,0%;;;;
;;;0;;;59;57,3%;;███████████;;
;;;00;;;1;1,0%;;;;
;;;nao;;;1;1,0%;;;;
;;;não;;;1;1,0%;;;;
;;;nao a;;;9;8,7%;;██;;
;;;não a;;;2;1,9%;;;;
;;;não recolhi;;;1;1,0%;;;;
;;;não tem;;;27;26,2%;;█████;;
;;;Ricardo;;;1;1,0%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;52;76,5%;;███████████████;;
;;;00;;;1;1,5%;;;;
;;;nao a;;;9;13,2%;;███;;
;;;não a;;;2;2,9%;;█;;
;;;não tem;;;3;4,4%;;█;;
;;;Ricardo;;;1;1,5%;;;;
;;;;;;;;;;;
;Motorista:  de Medeiros, Tiago;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;79;97,5%;;████████████████████;;
;;;True;;;2;2,5%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;28;34,6%;;███████;;
;;;00;;;37;45,7%;;█████████;;
;;;000;;;1;1,2%;;;;
;;;foi recolhido 6 oxigênio e 4 acetileno;;;1;1,2%;;;;
;;;oo;;;13;16,0%;;███;;
;;;ooo;;;1;1,2%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;80;98,8%;;████████████████████;;
;;;10,00;;;1;1,2%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;8;9,9%;;██;;
;;;00;;;34;42,0%;;████████;;
;;;000;;;3;3,7%;;█;;
;;;Ademir;;;1;1,2%;;;;
;;;Alfa;;;1;1,2%;;;;
;;;Alvaro;;;1;1,2%;;;;
;;;Anderson;;;1;1,2%;;;;
;;;Andre;;;1;1,2%;;;;
;;;Davidson;;;1;1,2%;;;;
;;;Dione;;;1;1,2%;;;;
;;;Eurico;;;1;1,2%;;;;
;;;Gabriel;;;1;1,2%;;;;
;;;Gilcimar;;;1;1,2%;;;;
;;;Igor Silva;;;1;1,2%;;;;
;;;Jordânia;;;1;1,2%;;;;
;;;Kenedy;;;1;1,2%;;;;
;;;Luighi;;;1;1,2%;;;;
;;;Marcos;;;1;1,2%;;;;
;;;Maria Eduarda;;;1;1,2%;;;;
;;;Mariana;;;1;1,2%;;;;
;;;Matheus;;;1;1,2%;;;;
;;;oo;;;13;16,0%;;███;;
;;;ooo;;;1;1,2%;;;;
;;;Paulo;;;1;1,2%;;;;
;;;Pedro;;;1;1,2%;;;;
;;;Rayane;;;1;1,2%;;;;
;;;Samuel;;;1;1,2%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;,0;;;1;1,2%;;;;
;;;0;;;23;28,4%;;██████;;
;;;00;;;36;44,4%;;█████████;;
;;;000;;;2;2,5%;;;;
;;;Ademir;;;1;1,2%;;;;
;;;Dione;;;1;1,2%;;;;
;;;Igor Silva;;;1;1,2%;;;;
;;;oo;;;14;17,3%;;███;;
;;;ooo;;;1;1,2%;;;;
;;;Pedro;;;1;1,2%;;;;
;;;;;;;;;;;
;Motorista:  de Oliveira, Gilmar;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;120;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;116;96,7%;;███████████████████;;
;;;nenhum;;;3;2,5%;;█;;
;;;o;;;1;0,8%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;120;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;113;94,2%;;███████████████████;;
;;;Alberto;;;1;0,8%;;;;
;;;Antônio Carlos;;;1;0,8%;;;;
;;;Josué;;;1;0,8%;;;;
;;;Marcos Costa;;;1;0,8%;;;;
;;;Nada declarar;;;1;0,8%;;;;
;;;Paulo;;;1;0,8%;;;;
;;;x;;;1;0,8%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;90;97,8%;;████████████████████;;
;;;000;;;1;1,1%;;;;
;;;Paulo;;;1;1,1%;;;;
;;;;;;;;;;;
;Motorista:  de Oliveira, Luciano;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;39;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;38;97,4%;;███████████████████;;
;;;nao;;;1;2,6%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;39;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;1;2,6%;;█;;
;;;Adão;;;1;2,6%;;█;;
;;;Ailton;;;1;2,6%;;█;;
;;;andre;;;1;2,6%;;█;;
;;;André vermelho;;;1;2,6%;;█;;
;;;Celso;;;1;2,6%;;█;;
;;;claudecy;;;1;2,6%;;█;;
;;;Diego;;;3;7,7%;;██;;
;;;fabiana;;;2;5,1%;;█;;
;;;Fagner;;;1;2,6%;;█;;
;;;jonata;;;1;2,6%;;█;;
;;;Julio;;;1;2,6%;;█;;
;;;Junior;;;1;2,6%;;█;;
;;;Luis;;;1;2,6%;;█;;
;;;marcio;;;1;2,6%;;█;;
;;;Márcio;;;1;2,6%;;█;;
;;;marcos;;;2;5,1%;;█;;
;;;mariana;;;1;2,6%;;█;;
;;;Moisés;;;1;2,6%;;█;;
;;;nao;;;1;2,6%;;█;;
;;;Nerry;;;1;2,6%;;█;;
;;;pericles;;;2;5,1%;;█;;
;;;petiula;;;1;2,6%;;█;;
;;;Rafael;;;1;2,6%;;█;;
;;;Renato;;;2;5,1%;;█;;
;;;Rogério;;;3;7,7%;;██;;
;;;Rômulo;;;1;2,6%;;█;;
;;;victor;;;1;2,6%;;█;;
;;;Vinícius;;;1;2,6%;;█;;
;;;wanderson;;;2;5,1%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;Adão;;;1;2,6%;;█;;
;;;Ailton;;;1;2,6%;;█;;
;;;andre;;;1;2,6%;;█;;
;;;André vermelho;;;1;2,6%;;█;;
;;;Celso;;;1;2,6%;;█;;
;;;cladecy;;;1;2,6%;;█;;
;;;Diego;;;3;7,7%;;██;;
;;;fabiana;;;2;5,1%;;█;;
;;;Fagner;;;1;2,6%;;█;;
;;;Jerry;;;1;2,6%;;█;;
;;;jonata;;;2;5,1%;;█;;
;;;Julio;;;1;2,6%;;█;;
;;;Junior;;;1;2,6%;;█;;
;;;luis;;;1;2,6%;;█;;
;Motorista:  de Oliveira, Luciano;;;;;;;;;;
;;;marcio;;;1;2,6%;;█;;
;;;Márcio;;;1;2,6%;;█;;
;;;marcos;;;2;5,1%;;█;;
;;;mariana;;;1;2,6%;;█;;
;;;Moisés;;;1;2,6%;;█;;
;;;nao;;;1;2,6%;;█;;
;;;Pericles;;;2;5,1%;;█;;
;;;petiula;;;1;2,6%;;█;;
;;;Rafael;;;1;2,6%;;█;;
;;;Renato;;;2;5,1%;;█;;
;;;Rogério;;;3;7,7%;;██;;
;;;Rômulo;;;1;2,6%;;█;;
;;;victor;;;1;2,6%;;█;;
;;;Vinícius;;;1;2,6%;;█;;
;;;wanderson;;;2;5,1%;;█;;
;;;;;;;;;;;
;Motorista:  de Souza, Sergio Luis;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;40;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;15;37,5%;;████████;;
;;;0000;;;1;2,5%;;█;;
;;;n;;;1;2,5%;;█;;
;;;nao;;;12;30,0%;;██████;;
;;;não;;;1;2,5%;;█;;
;;;nenhum;;;9;22,5%;;█████;;
;;;nso;;;1;2,5%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;40;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;Alan;;;1;2,5%;;█;;
;;;Daniel;;;2;5,0%;;█;;
;;;Fabiana;;;1;2,5%;;█;;
;;;fabio;;;1;2,5%;;█;;
;;;Fábio;;;1;2,5%;;█;;
;;;getulho;;;1;2,5%;;█;;
;;;igor luiz;;;1;2,5%;;█;;
;;;isaias;;;1;2,5%;;█;;
;;;João;;;1;2,5%;;█;;
;;;Julio;;;2;5,0%;;█;;
;;;Luciano;;;1;2,5%;;█;;
;;;marcos;;;1;2,5%;;█;;
;;;micael Brito;;;1;2,5%;;█;;
;;;michel Rodrigues;;;1;2,5%;;█;;
;;;n;;;1;2,5%;;█;;
;;;nao;;;13;32,5%;;███████;;
;;;não;;;2;5,0%;;█;;
;;;Péricles;;;1;2,5%;;█;;
;;;Rafael;;;1;2,5%;;█;;
;;;renato melo;;;1;2,5%;;█;;
;;;ricardo;;;1;2,5%;;█;;
;;;Rogério;;;1;2,5%;;█;;
;;;Rogério aguiar;;;1;2,5%;;█;;
;;;Rômulo;;;1;2,5%;;█;;
;;;Thiago;;;1;2,5%;;█;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;7;17,5%;;████;;
;;;021 21283461;;;2;5,0%;;█;;
;;;021 26762560;;;1;2,5%;;█;;
;;;021 26791508;;;1;2,5%;;█;;
;;;021 33997903;;;1;2,5%;;█;;
;;;02133991234;;;1;2,5%;;█;;
;;;02424424075;;;1;2,5%;;█;;
;;;032 32393793;;;1;2,5%;;█;;
;;;Julio;;;1;2,5%;;█;;
;;;Luciano;;;1;2,5%;;█;;
;;;n;;;1;2,5%;;█;;
;;;nao;;;16;40,0%;;████████;;
;;;não;;;5;12,5%;;███;;
;;;nao tem;;;1;2,5%;;█;;
;;;;;;;;;;;
;Motorista:  Do Nascimento, Aldair;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;255;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;251;98,4%;;████████████████████;;
;;;nemhum;;;1;0,4%;;;;
;;;nenhum;;;3;1,2%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;255;100,0%;;████████████████████;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;252;98,8%;;████████████████████;;
;;;julio;;;1;0,4%;;;;
;;;Leonardo;;;1;0,4%;;;;
;;;ok;;;1;0,4%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;164;99,4%;;████████████████████;;
;;;nenhum;;;1;0,6%;;;;
;;;;;;;;;;;
;Motorista:  do Nascimento, Anderson;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;173;98,9%;;████████████████████;;
;;;True;;;2;1,1%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;165;94,3%;;███████████████████;;
;;;argônio;;;1;0,6%;;;;
;;;nao a;;;7;4,0%;;█;;
;;;oxigênio e ar comprimido;;;1;0,6%;;;;
;;;p;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;173;98,9%;;████████████████████;;
;;;18,00;;;1;0,6%;;;;
;;;2,00;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;; Carla;;;1;0,6%;;;;
;;;0;;;13;7,4%;;█;;
;;;Adair;;;1;0,6%;;;;
;;;adalton;;;1;0,6%;;;;
;;;Adriano;;;1;0,6%;;;;
;;;Alex;;;1;0,6%;;;;
;;;Alexandra;;;1;0,6%;;;;
;;;Ana;;;1;0,6%;;;;
;;;Anderson;;;1;0,6%;;;;
;;;Andre;;;1;0,6%;;;;
;;;André;;;1;0,6%;;;;
;;;Andreia;;;1;0,6%;;;;
;;;Arthur;;;3;1,7%;;;;
;;;Athila;;;3;1,7%;;;;
;;;Aurelio;;;1;0,6%;;;;
;;;Aurélio;;;2;1,1%;;;;
;;;Berg;;;1;0,6%;;;;
;;;caio;;;2;1,1%;;;;
;;;carla;;;3;1,7%;;;;
;;;Carolina;;;1;0,6%;;;;
;;;Clarissa;;;1;0,6%;;;;
;;;Claudinei;;;1;0,6%;;;;
;;;David;;;1;0,6%;;;;
;;;Diogo;;;1;0,6%;;;;
;;;Douglas;;;3;1,7%;;;;
;;;Dulcidia;;;1;0,6%;;;;
;;;Edmilson;;;2;1,1%;;;;
;;;Edvaldo;;;2;1,1%;;;;
;;;Elaine;;;1;0,6%;;;;
;;;Erica;;;1;0,6%;;;;
;;;Estênio;;;1;0,6%;;;;
;;;Fabrício;;;3;1,7%;;;;
;;;Fagner;;;4;2,3%;;;;
;;;Felipe;;;1;0,6%;;;;
;;;Fernanda;;;1;0,6%;;;;
;;;Fernando;;;3;1,7%;;;;
;;;gerdane;;;1;0,6%;;;;
;;;Germano;;;1;0,6%;;;;
;;;Gil;;;1;0,6%;;;;
;;;Gilmar;;;1;0,6%;;;;
;;;Gilson;;;2;1,1%;;;;
;Motorista:  do Nascimento, Anderson;;;;;;;;;;
;;;Gílson;;;1;0,6%;;;;
;;;Gilvan;;;1;0,6%;;;;
;;;Gustavo;;;2;1,1%;;;;
;;;j;;;1;0,6%;;;;
;;;Jaliver;;;1;0,6%;;;;
;;;Jéssica;;;1;0,6%;;;;
;;;João;;;3;1,7%;;;;
;;;jose;;;1;0,6%;;;;
;;;José;;;3;1,7%;;;;
;;;Kamile;;;2;1,1%;;;;
;;;Leandro;;;2;1,1%;;;;
;;;Leonardo;;;4;2,3%;;;;
;;;livercino;;;2;1,1%;;;;
;;;Lucas;;;4;2,3%;;;;
;;;luiz;;;1;0,6%;;;;
;;;Maicon;;;1;0,6%;;;;
;;;Maiky;;;1;0,6%;;;;
;;;Manoel;;;3;1,7%;;;;
;;;maquisuel;;;1;0,6%;;;;
;;;Marcelo;;;1;0,6%;;;;
;;;Márcio;;;3;1,7%;;;;
;;;Marcos;;;7;4,0%;;█;;
;;;Michel;;;1;0,6%;;;;
;;;Milton;;;1;0,6%;;;;
;;;nao a;;;6;3,4%;;█;;
;;;não a;;;1;0,6%;;;;
;;;Natália;;;1;0,6%;;;;
;;;Neviton;;;1;0,6%;;;;
;;;Paula;;;1;0,6%;;;;
;;;Paulo;;;6;3,4%;;█;;
;;;Pedro;;;1;0,6%;;;;
;;;Péricles;;;1;0,6%;;;;
;;;Rafael;;;1;0,6%;;;;
;;;Rafaela;;;1;0,6%;;;;
;;;Raimundo;;;1;0,6%;;;;
;;;Rayanne;;;1;0,6%;;;;
;;;Renato;;;1;0,6%;;;;
;;;Ricardo lima;;;1;0,6%;;;;
;;;Roberto;;;2;1,1%;;;;
;;;Rodrigo;;;1;0,6%;;;;
;;;Rogério;;;3;1,7%;;;;
;;;Roni;;;5;2,9%;;█;;
;;;rony;;;1;0,6%;;;;
;;;Rubens;;;1;0,6%;;;;
;;;s;;;1;0,6%;;;;
;;;Samuel;;;1;0,6%;;;;
;;;Sandra;;;1;0,6%;;;;
;;;Sebastião;;;1;0,6%;;;;
;;;Sidney;;;2;1,1%;;;;
;;;Tales;;;1;0,6%;;;;
;;;Tarcísio;;;1;0,6%;;;;
;;;Thaylane;;;1;0,6%;;;;
;;;tiago;;;2;1,1%;;;;
;;;Vimerson;;;1;0,6%;;;;
;;;vitor;;;1;0,6%;;;;
;;;Walison;;;1;0,6%;;;;
;;;Wenderson;;;1;0,6%;;;;
;;;Wilian;;;2;1,1%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o contato do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;Motorista:  do Nascimento, Anderson;;;;;;;;;;
;;;0;;;18;10,8%;;██;;
;;;Erica;;;1;0,6%;;;;
;;;Fagner;;;1;0,6%;;;;
;;;Fernando;;;1;0,6%;;;;
;;;João;;;1;0,6%;;;;
;;;m;;;1;0,6%;;;;
;;;n;;;135;80,8%;;████████████████;;
;;;nao a;;;4;2,4%;;;;
;;;nao tem;;;1;0,6%;;;;
;;;Paulo;;;1;0,6%;;;;
;;;Rodrigo;;;1;0,6%;;;;
;;;Wilian;;;2;1,2%;;;;
;;;;;;;;;;;
;Motorista:  Dorneles, Rogerio Julian Pinheiro;;;;;;;;;;
;;;;;;;;;;;
;;Cliente tem oportunidade de recolha?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;False;;;174;97,8%;;████████████████████;;
;;;True;;;4;2,2%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Quais produtos?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;16;9,0%;;██;;
;;;medicinal;;;1;0,6%;;;;
;;;mpc;;;2;1,1%;;;;
;;;nao;;;11;6,2%;;█;;
;;;não;;;2;1,1%;;;;
;;;nehum;;;3;1,7%;;;;
;;;nemhum;;;1;0,6%;;;;
;;;nenhum;;;91;51,1%;;██████████;;
;;;nenhun;;;1;0,6%;;;;
;;;zero;;;49;27,5%;;██████;;
;;;Zéro;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual a quantidade?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0,00;;;175;98,3%;;████████████████████;;
;;;11,00;;;2;1,1%;;;;
;;;50,00;;;1;0,6%;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Qual o nome do responsável?;;;;Respostas;% de Respostas;;;;
;;;;;;;;;;;
;;;0;;;4;2,2%;;;;
;;;Adriana;;;1;0,6%;;;;
;;;Alexandre;;;1;0,6%;;;;
;;;aline;;;1;0,6%;;;;
;;;Amanda;;;1;0,6%;;;;
;;;Ana;;;1;0,6%;;;;
;;;Anderson;;;1;0,6%;;;;
;;;augusto;;;2;1,1%;;;;
;;;Biliandro;;;1;0,6%;;;;
;;;billandro;;;1;0,6%;;;;
;;;bruno;;;3;1,7%;;;;
;;;Carlos;;;2;1,1%;;;;
;;;caroline;;;2;1,1%;;;;
;;;Clovis;;;5;2,8%;;█;;
;;;Daniel;;;2;1,1%;;;;
;;;Darlan;;;1;0,6%;;;;
;;;Diego;;;1;0,6%;;;;
;;;Dirlei;;;1;0,6%;;;;
;;;Douglas;;;1;0,6%;;;;
;;;eloi;;;1;0,6%;;;;
;;;eloy;;;1;0,6%;;;;
;;;Felipe;;;2;1,1%;;;;
;;;Fernanda;;;5;2,8%;;█;;
;;;fernando;;;6;3,4%;;█;;
;;;franciele;;;3;1,7%;;;;
;;;francisco;;;2;1,1%;;;;
;;;Gabriel;;;5;2,8%;;█;;
;;;glaucia;;;1;0,6%;;;;
;;;Graciela;;;7;3,9%;;█;;
;;;gustavo;;;6;3,4%;;█;;
;;;ismael;;;1;0,6%;;;;
;;;jardel;;;1;0,6%;;;;
;;;jayson;;;1;0,6%;;;;
;;;joao;;;2;1,1%;;;;
